29.01042315,0
29.12916537,-0.000545972
29.24790758,-0.000545972
29.3666498,-0.000545972
29.48539201,-0.000545972
29.60413423,-0.000165624
29.72287644,0.000366861
29.84161865,0.000366861
29.96036087,0.00059507
30.07910308,0.001279695
30.1978453,0.002192528
30.31658751,0.003637847
30.43532973,0.005691721
30.55407194,0.00843022
30.67281415,0.011929414
30.79155637,0.016265371
30.91029858,0.021362022
31.01914561,0.027204154
31.12799264,0.032316019
31.24673486,0.037260532
31.36547707,0.040759725
31.48421929,0.042281114
31.6029615,0.04152042
31.72170371,0.037793018
31.82065556,0.032544228
31.89981704,0.026496708
31.96908333,0.020449189
32.02845443,0.014667913
32.08782554,0.008734498
32.14719665,0.003105361
32.20656776,-0.002371638
32.26593886,-0.008457192
32.32530997,-0.014238468
32.39457626,-0.019943675
32.46384255,-0.026105298
32.52321366,-0.031582296
32.59247995,-0.036488774
32.6914318,-0.042384155
32.81017401,-0.046339765
32.92891623,-0.047556875
33.04765844,-0.045731209
33.16640065,-0.04162346
33.28514287,-0.036526809
33.3939899,-0.03112588
33.49294174,-0.025831448
33.60178877,-0.021008647
33.72053099,-0.016140203
33.8392732,-0.011880316
33.95801542,-0.008533261
34.07675763,-0.00602297
34.19549984,-0.004273373
34.31424206,-0.002828054
34.43298427,-0.001991291
34.55172649,-0.001458805
34.6704687,-0.000926319
34.78921092,-0.000545972
34.90795313,-0.000545972
35.02669534,-0.000545972
35.14543756,-0.000545972
35.21470385,0
